Date,Close
1981-10-21,0.06709913909435272
1981-10-22,0.06667180359363556
1981-10-23,0.06496158987283707
1981-10-26,0.06496158987283707
1981-10-27,0.06624443829059601
1981-10-28,0.0683811828494072
1981-10-29,0.06752648949623108
1981-10-30,0.0683811828494072
1981-11-02,0.0683811828494072
1981-11-03,0.06752648949623108
1981-11-04,0.06581709533929825
1981-11-05,0.06111542880535126
1981-11-06,0.06154276803135872
1981-11-09,0.062397491186857224
1981-11-10,0.06282483041286469
1981-11-11,0.0645342543721199
1981-11-12,0.06667180359363556
1981-11-13,0.06197013333439827
1981-11-16,0.06111542880535126
1981-11-17,0.062397491186857224
1981-11-18,0.0645342543721199
1981-11-19,0.0645342543721199
1981-11-20,0.06496158987283707
1981-11-23,0.06197013333439827
1981-11-24,0.06154276803135872
1981-11-25,0.06282483041286469
1981-11-27,0.0645342543721199
1981-11-30,0.0636795312166214
1981-12-01,0.0636795312166214
1981-12-02,0.06410691887140274
1981-12-03,0.06325218826532364
1981-12-04,0.06496158987283707
1981-12-07,0.06538897752761841
1981-12-08,0.06410691887140274
1981-12-09,0.0645342543721199
1981-12-10,0.0645342543721199
1981-12-11,0.06410691887140274
1981-12-14,0.06197013333439827
1981-12-15,0.0636795312166214
1981-12-16,0.06667180359363556
1981-12-17,0.07222741842269897
1981-12-18,0.07821112871170044
1981-12-21,0.07479148358106613
1981-12-22,0.07607357203960419
1981-12-23,0.07436419278383255
1981-12-24,0.07479148358106613
1981-12-28,0.07137268781661987
1981-12-29,0.07265473157167435
1981-12-30,0.07564622908830643
1981-12-31,0.07564622908830643
1982-01-04,0.07521884143352509
1982-01-05,0.07137268781661987
1982-01-06,0.07051799446344376
1982-01-07,0.06496158987283707
1982-01-08,0.06795385479927063
1982-01-11,0.0636795312166214
1982-01-12,0.06154276803135872
1982-01-13,0.06111542880535126
1982-01-14,0.06410691887140274
1982-01-15,0.0683811828494072
1982-01-18,0.06966324150562286
1982-01-19,0.06795385479927063
1982-01-20,0.0692359209060669
1982-01-21,0.07051799446344376
1982-01-22,0.07094533741474152
1982-01-25,0.06880858540534973
1982-01-26,0.06624443829059601
1982-01-27,0.06667180359363556
1982-01-28,0.06880858540534973
1982-01-29,0.06966324150562286
1982-02-01,0.06880858540534973
1982-02-02,0.0692359209060669
1982-02-03,0.0692359209060669
1982-02-04,0.06752648949623108
1982-02-05,0.06752648949623108
1982-02-08,0.06325218826532364
1982-02-09,0.06325218826532364
1982-02-10,0.06410691887140274
1982-02-11,0.06325218826532364
1982-02-12,0.06410691887140274
1982-02-16,0.06282483041286469
1982-02-17,0.0636795312166214
1982-02-18,0.0645342543721199
1982-02-19,0.06410691887140274
1982-02-22,0.06325218826532364
1982-02-23,0.062397491186857224
1982-02-24,0.06282483041286469
1982-02-25,0.062397491186857224
1982-02-26,0.062397491186857224
1982-03-01,0.06282483041286469
1982-03-02,0.06282483041286469
1982-03-03,0.06282483041286469
1982-03-04,0.06154276803135872
1982-03-05,0.056841891258955
1982-03-08,0.055987175554037094
1982-03-09,0.05641452595591545
1982-03-10,0.05555983632802963
1982-03-11,0.05555983632802963
1982-03-12,0.052140239626169205
1982-03-15,0.051712874323129654
1982-03-16,0.050858158618211746
1982-03-17,0.04829403758049011
1982-03-18,0.052140239626169205
1982-03-19,0.056841891258955
1982-03-22,0.06111542880535126
1982-03-23,0.06026072055101395
1982-03-24,0.056841891258955
1982-03-25,0.05641452595591545
1982-03-26,0.05555983632802963
1982-03-29,0.056841891258955
1982-03-30,0.05769660696387291
1982-03-31,0.05769660696387291
1982-04-01,0.0606880746781826
1982-04-02,0.0606880746781826
1982-04-05,0.0606880746781826
1982-04-06,0.06026072055101395
1982-04-07,0.05940599367022514
1982-04-08,0.059833358973264694
1982-04-12,0.05940599367022514
1982-04-13,0.05470513179898262
1982-04-14,0.05513246729969978
1982-04-15,0.055987175554037094
1982-04-16,0.05769660696387291
1982-04-19,0.05641452595591545
1982-04-20,0.053850412368774414
1982-04-21,0.053422294557094574
1982-04-22,0.05256757512688637
1982-04-23,0.05256757512688637
1982-04-26,0.053850412368774414
1982-04-27,0.052140239626169205
1982-04-28,0.05000346899032593
1982-04-29,0.05000346899032593
1982-04-30,0.05043082684278488
1982-05-03,0.052140239626169205
1982-05-04,0.053850412368774414
1982-05-05,0.05299492925405502
1982-05-06,0.05470513179898262
1982-05-07,0.05555983632802963
1982-05-10,0.05470513179898262
1982-05-11,0.05299492925405502
1982-05-12,0.051712874323129654
1982-05-13,0.052140239626169205
1982-05-14,0.05000346899032593
1982-05-17,0.049148738384246826
1982-05-18,0.04829403758049011
1982-05-19,0.047866687178611755
1982-05-20,0.04829403758049011
1982-05-21,0.048721399158239365
1982-05-24,0.049148738384246826
1982-05-25,0.049148738384246826
1982-05-26,0.048721399158239365
1982-05-27,0.047866687178611755
1982-05-28,0.047866687178611755
1982-06-01,0.04701199010014534
1982-06-02,0.047866687178611755
1982-06-03,0.04615725949406624
1982-06-04,0.04487520828843117
1982-06-07,0.04487520828843117
1982-06-08,0.044447872787714005
1982-06-09,0.043593164533376694
1982-06-10,0.044020507484674454
1982-06-11,0.04572992026805878
1982-06-14,0.04572992026805878
1982-06-15,0.04572992026805878
1982-06-16,0.04572992026805878
1982-06-17,0.04487520828843117
1982-06-18,0.044020507484674454
1982-06-21,0.044020507484674454
1982-06-22,0.04572992026805878
1982-06-23,0.04701199010014534
1982-06-24,0.04701199010014534
1982-06-25,0.045302581042051315
1982-06-28,0.04487520828843117
1982-06-29,0.043593164533376694
1982-06-30,0.043593164533376694
1982-07-01,0.04316579923033714
1982-07-02,0.04102826490998268
1982-07-06,0.03931884467601776
1982-07-07,0.03931884467601776
1982-07-08,0.03760942071676254
1982-07-09,0.038891494274139404
1982-07-12,0.039746202528476715
1982-07-13,0.04231109470129013
1982-07-14,0.04273843765258789
1982-07-15,0.043593164533376694
1982-07-16,0.045302581042051315
1982-07-19,0.04572992026805878
1982-07-20,0.048721399158239365
1982-07-21,0.048721399158239365
1982-07-22,0.049148738384246826
1982-07-23,0.04829403758049011
1982-07-26,0.04615725949406624
1982-07-27,0.04615725949406624
1982-07-28,0.044020507484674454
1982-07-29,0.04572992026805878
1982-07-30,0.04615725949406624
1982-08-02,0.0474393293261528
1982-08-03,0.044447872787714005
1982-08-04,0.044020507484674454
1982-08-05,0.04231109470129013
1982-08-06,0.041883740574121475
1982-08-09,0.04231109470129013
1982-08-10,0.04487520828843117
1982-08-11,0.045302581042051315
1982-08-12,0.04487520828843117
1982-08-13,0.04487520828843117
1982-08-16,0.04572992026805878
1982-08-17,0.048721399158239365
1982-08-18,0.048721399158239365
1982-08-19,0.049148738384246826
1982-08-20,0.05043082684278488
1982-08-23,0.05256757512688637
1982-08-24,0.05513246729969978
1982-08-25,0.05897866562008858
1982-08-26,0.0606880746781826
1982-08-27,0.05769660696387291
1982-08-30,0.05855131521821022
1982-08-31,0.06154276803135872
1982-09-01,0.059833358973264694
1982-09-02,0.062397491186857224
1982-09-03,0.06282483041286469
1982-09-07,0.05940599367022514
1982-09-08,0.06154276803135872
1982-09-09,0.06026072055101395
1982-09-10,0.06197013333439827
1982-09-13,0.062397491186857224
1982-09-14,0.0645342543721199
1982-09-15,0.06410691887140274
1982-09-16,0.06197013333439827
1982-09-17,0.0606880746781826
1982-09-20,0.06111542880535126
1982-09-21,0.062397491186857224
1982-09-22,0.06410691887140274
1982-09-23,0.06410691887140274
1982-09-24,0.06197013333439827
1982-09-27,0.06197013333439827
1982-09-28,0.06282483041286469
1982-09-29,0.06282483041286469
1982-09-30,0.062397491186857224
1982-10-01,0.06325218826532364
1982-10-04,0.06410691887140274
1982-10-05,0.0645342543721199
1982-10-06,0.0692359209060669
1982-10-07,0.07479148358106613
1982-10-08,0.08034785836935043
1982-10-11,0.08205727487802505
1982-10-12,0.0794931948184967
1982-10-13,0.08034785836935043
1982-10-14,0.08077521622180939
1982-10-15,0.0786384791135788
1982-10-18,0.08034785836935043
1982-10-19,0.08205727487802505
1982-10-20,0.08675819635391235
1982-10-21,0.08889495581388474
1982-10-22,0.08846761286258698
1982-10-25,0.0833393782377243
1982-10-26,0.08376669138669968
1982-10-27,0.08590349555015564
1982-10-28,0.08590349555015564
1982-10-29,0.08675819635391235
1982-11-01,0.09145984053611755
1982-11-02,0.0978701263666153
1982-11-03,0.1051359698176384
1982-11-04,0.10599061101675034
1982-11-05,0.10299918800592422
1982-11-08,0.0987248495221138
1982-11-09,0.10214446485042572
1982-11-10,0.10599061101675034
1982-11-11,0.11282830685377121
1982-11-12,0.11069153994321823
1982-11-15,0.10812737047672272
1982-11-16,0.10257180780172348
1982-11-17,0.1072726920247078
1982-11-18,0.1072726920247078
1982-11-19,0.10556329041719437
1982-11-22,0.09616076201200485
1982-11-23,0.0987248495221138
1982-11-24,0.10086165368556976
1982-11-26,0.09915218502283096
1982-11-29,0.0987248495221138
1982-11-30,0.10898211598396301
1982-12-01,0.11111888289451599
1982-12-02,0.11111888289451599
1982-12-03,0.10855477303266525
1982-12-06,0.11453846842050552
1982-12-07,0.11582053452730179
1982-12-08,0.11325564235448837
1982-12-09,0.10770004987716675
1982-12-10,0.10000693798065186
1982-12-13,0.0978701263666153
1982-12-14,0.09701550006866455
1982-12-15,0.09658807516098022
1982-12-16,0.09829747676849365
1982-12-17,0.10299918800592422
1982-12-20,0.10257180780172348
1982-12-21,0.10342653840780258
1982-12-22,0.10641798377037048
1982-12-23,0.10940945148468018
1982-12-27,0.1119735911488533
1982-12-28,0.11111888289451599
1982-12-29,0.1072726920247078
1982-12-30,0.10257180780172348
1982-12-31,0.10214446485042572
1983-01-03,0.09744279831647873
1983-01-04,0.10299918800592422
1983-01-05,0.10342653840780258
1983-01-06,0.0995795950293541
1983-01-07,0.09402398020029068
1983-01-10,0.09829747676849365
1983-01-11,0.0995795950293541
1983-01-12,0.1051359698176384
1983-01-13,0.1051359698176384
1983-01-14,0.11282830685377121
1983-01-17,0.11667528003454208
1983-01-18,0.11411115527153015
1983-01-19,0.11496584862470627
1983-01-20,0.12778723239898682
1983-01-21,0.12778723239898682
1983-01-24,0.1205214411020279
1983-01-25,0.1252223402261734
1983-01-26,0.13035134971141815
1983-01-27,0.13932648301124573
1983-01-28,0.1401812881231308
1983-01-31,0.13975395262241364
1983-02-01,0.14274537563323975
1983-02-02,0.14659155905246735
1983-02-03,0.15257528424263
1983-02-04,0.15043851733207703
1983-02-07,0.14445483684539795
1983-02-08,0.1431727260351181
1983-02-09,0.14445483684539795
1983-02-10,0.15385732054710388
1983-02-11,0.15898559987545013
1983-02-14,0.15813086926937103
1983-02-15,0.15513946115970612
1983-02-16,0.15214797854423523
1983-02-17,0.15043851733207703
1983-02-18,0.15513946115970612
1983-02-22,0.15898559987545013
1983-02-23,0.160267636179924
1983-02-24,0.16454197466373444
1983-02-25,0.15984033048152924
1983-02-28,0.15599413216114044
1983-03-01,0.1585582196712494
1983-03-02,0.15984033048152924
1983-03-03,0.15471206605434418
1983-03-04,0.15257528424263
1983-03-07,0.14958371222019196
1983-03-08,0.14488214254379272
1983-03-09,0.1491556316614151
1983-03-10,0.14701887965202332
1983-03-11,0.14488214254379272
1983-03-14,0.1414632946252823
1983-03-15,0.14360010623931885
1983-03-16,0.14360010623931885
1983-03-17,0.14488214254379272
1983-03-18,0.14701887965202332
1983-03-21,0.15043851733207703
1983-03-22,0.15214797854423523
1983-03-23,0.14488214254379272
1983-03-24,0.14744627475738525
1983-03-25,0.14744627475738525
1983-03-28,0.1453094631433487
1983-03-29,0.14958371222019196
1983-03-30,0.15129324793815613
1983-03-31,0.14445483684539795
1983-04-04,0.14060856401920319
1983-04-05,0.13804449141025543
1983-04-06,0.13676166534423828
1983-04-07,0.13547956943511963
1983-04-08,0.1346248835325241
1983-04-11,0.1423179805278778
1983-04-12,0.1453094631433487
1983-04-13,0.15043851733207703
1983-04-14,0.15385732054710388
1983-04-15,0.15642143785953522
1983-04-18,0.16069504618644714
1983-04-19,0.15898559987545013
1983-04-20,0.17308904230594635
1983-04-21,0.17779064178466797
1983-04-22,0.1743718534708023
1983-04-25,0.16625136137008667
1983-04-26,0.17095224559307098
1983-04-27,0.16924281418323517
1983-04-28,0.17095224559307098
1983-04-29,0.1726616472005844
1983-05-02,0.16753338277339935
1983-05-03,0.16582396626472473
1983-05-04,0.17608124017715454
1983-05-05,0.1876205950975418
1983-05-06,0.18847531080245972
1983-05-09,0.1859111785888672
1983-05-10,0.18719325959682465
1983-05-11,0.18249152600765228
1983-05-12,0.18078212440013885
1983-05-13,0.18163684010505676
1983-05-16,0.17693601548671722
1983-05-17,0.17736336588859558
1983-05-18,0.1795000582933426
1983-05-19,0.1850557029247284
1983-05-20,0.1944582760334015
1983-05-23,0.1965949535369873
1983-05-24,0.20685230195522308
1983-05-25,0.20514288544654846
1983-05-26,0.2030060738325119
1983-05-27,0.2030060738325119
1983-05-31,0.19745047390460968
1983-06-01,0.19873254001140594
1983-06-02,0.2000146210193634
1983-06-03,0.2098444253206253
1983-06-06,0.2145453840494156
1983-06-07,0.20727954804897308
1983-06-08,0.20471541583538055
1983-06-09,0.20343345403671265
1983-06-10,0.20257866382598877
1983-06-13,0.1957402527332306
1983-06-14,0.19146674871444702
1983-06-15,0.1859111785888672
1983-06-16,0.1957402527332306
1983-06-17,0.19189411401748657
1983-06-20,0.18249152600765228
1983-06-21,0.18377359211444855
1983-06-22,0.18932998180389404
1983-06-23,0.18334634602069855
1983-06-24,0.1820642054080963
1983-06-27,0.17223437130451202
1983-06-28,0.160267636179924
1983-06-29,0.1679607778787613
1983-06-30,0.1671060174703598
1983-07-01,0.16838812828063965
1983-07-05,0.16155043244361877
1983-07-06,0.1619778275489807
1983-07-07,0.15984033048152924
1983-07-08,0.15813086926937103
1983-07-11,0.16240519285202026
1983-07-12,0.1585582196712494
1983-07-13,0.15770350396633148
1983-07-14,0.1572761833667755
1983-07-15,0.1517205536365509
1983-07-18,0.15129324793815613
1983-07-19,0.14958371222019196
1983-07-20,0.1410359889268875
1983-07-21,0.14830097556114197
1983-07-22,0.14958371222019196
1983-07-25,0.14744627475738525
1983-07-26,0.13377021253108978
1983-07-27,0.12394026666879654
1983-07-28,0.11624790728092194
1983-07-29,0.11923936009407043
1983-08-01,0.11795733124017715
1983-08-02,0.11752990633249283
1983-08-03,0.11923936009407043
1983-08-04,0.11368378251791
1983-08-05,0.11582053452730179
1983-08-08,0.11624790728092194
1983-08-09,0.11752990633249283
1983-08-10,0.11710263043642044
1983-08-11,0.11539321392774582
1983-08-12,0.11453846842050552
1983-08-15,0.11752990633249283
1983-08-16,0.11582053452730179
1983-08-17,0.11325564235448837
1983-08-18,0.11453846842050552
1983-08-19,0.11539321392774582
1983-08-22,0.11496584862470627
1983-08-23,0.10898211598396301
1983-08-24,0.10342653840780258
1983-08-25,0.10428120940923691
1983-08-26,0.10556329041719437
1983-08-29,0.10684537142515182
1983-08-30,0.11240092664957047
1983-08-31,0.12735985219478607
1983-09-01,0.12436765432357788
1983-09-02,0.12992392480373383
1983-09-06,0.1346248835325241
1983-09-07,0.11838468164205551
1983-09-08,0.10855477303266525
1983-09-09,0.10470857471227646
1983-09-12,0.10470857471227646
1983-09-13,0.10940945148468018
1983-09-14,0.10812737047672272
1983-09-15,0.10299918800592422
1983-09-16,0.10043425112962723
1983-09-19,0.10940945148468018
1983-09-20,0.10983680933713913
1983-09-21,0.10770004987716675
1983-09-22,0.11111888289451599
1983-09-23,0.08291198313236237
1983-09-26,0.08504876494407654
1983-09-27,0.08034785836935043
1983-09-28,0.07821112871170044
1983-09-29,0.0777837410569191
1983-09-30,0.07906583696603775
1983-10-03,0.07906583696603775
1983-10-04,0.07821112871170044
1983-10-05,0.07692825049161911
1983-10-06,0.07607357203960419
1983-10-07,0.06966324150562286
1983-10-10,0.06752648949623108
1983-10-11,0.06624443829059601
1983-10-12,0.07222741842269897
1983-10-13,0.0786384791135788
1983-10-14,0.0777837410569191
1983-10-17,0.07180005311965942
1983-10-18,0.06624443829059601
1983-10-19,0.07350943982601166
1983-10-20,0.06966324150562286
1983-10-21,0.06795385479927063
1983-10-24,0.07222741842269897
1983-10-25,0.07265473157167435
1983-10-26,0.06880858540534973
1983-10-27,0.07222741842269897
1983-10-28,0.07137268781661987
1983-10-31,0.07735563069581985
1983-11-01,0.0786384791135788
1983-11-02,0.08034785836935043
1983-11-03,0.07479148358106613
1983-11-04,0.07222741842269897
1983-11-07,0.07180005311965942
1983-11-08,0.06111542880535126
1983-11-09,0.06581709533929825
1983-11-10,0.06709913909435272
1983-11-11,0.0683811828494072
1983-11-14,0.06752648949623108
1983-11-15,0.06752648949623108
1983-11-16,0.0683811828494072
1983-11-17,0.0700906440615654
1983-11-18,0.07051799446344376
1983-11-21,0.07350943982601166
1983-11-22,0.07350943982601166
1983-11-23,0.06966324150562286
1983-11-25,0.0700906440615654
1983-11-28,0.07180005311965942
1983-11-29,0.07094533741474152
1983-11-30,0.06966324150562286
1983-12-01,0.0692359209060669
1983-12-02,0.06795385479927063
1983-12-05,0.06966324150562286
1983-12-06,0.0700906440615654
1983-12-07,0.07180005311965942
1983-12-08,0.07350943982601166
1983-12-09,0.07393680512905121
1983-12-12,0.07350943982601166
1983-12-13,0.07692825049161911
1983-12-14,0.07992055267095566
1983-12-15,0.0833393782377243
1983-12-16,0.08462140709161758
1983-12-19,0.08205727487802505
1983-12-20,0.07992055267095566
1983-12-21,0.08291198313236237
1983-12-22,0.08462140709161758
1983-12-23,0.08419406414031982
1983-12-27,0.08462140709161758
1983-12-28,0.08547612279653549
1983-12-29,0.0833393782377243
1983-12-30,0.0833393782377243
1984-01-03,0.08761288225650787
1984-01-04,0.09530606120824814
1984-01-05,0.09658807516098022
1984-01-06,0.0948786586523056
1984-01-09,0.08975041657686234
1984-01-10,0.09445134550333023
1984-01-11,0.09573337435722351
1984-01-12,0.09530606120824814
1984-01-13,0.09316924959421158
1984-01-16,0.09530606120824814
1984-01-17,0.0978701263666153
1984-01-18,0.09829747676849365
1984-01-19,0.09915218502283096
1984-01-20,0.0978701263666153
1984-01-23,0.0987248495221138
1984-01-24,0.09316924959421158
1984-01-25,0.09231451898813248
1984-01-26,0.09445134550333023
1984-01-27,0.08932231366634369
1984-01-30,0.08462140709161758
1984-01-31,0.08462140709161758
1984-02-01,0.08419406414031982
1984-02-02,0.08504876494407654
1984-02-03,0.08376669138669968
1984-02-06,0.0794931948184967
1984-02-07,0.0824846625328064
1984-02-08,0.0794931948184967
1984-02-09,0.08077521622180939
1984-02-10,0.0833393782377243
1984-02-13,0.08291198313236237
1984-02-14,0.08761288225650787
1984-02-15,0.08590349555015564
1984-02-16,0.08675819635391235
1984-02-17,0.08547612279653549
1984-02-21,0.08932231366634369
1984-02-22,0.09359662979841232
1984-02-23,0.09188719093799591
1984-02-24,0.0927419364452362
1984-02-27,0.09231451898813248
1984-02-28,0.08718550950288773
1984-02-29,0.08975041657686234
1984-03-01,0.09231451898813248
1984-03-02,0.09316924959421158
1984-03-05,0.09145984053611755
1984-03-06,0.08804024755954742
1984-03-07,0.09060516208410263
1984-03-08,0.09188719093799591
1984-03-09,0.09017778187990189
1984-03-12,0.09359662979841232
1984-03-13,0.09231451898813248
1984-03-14,0.0910324975848198
1984-03-15,0.09145984053611755
1984-03-16,0.0910324975848198
1984-03-19,0.08975041657686234
1984-03-20,0.08889495581388474
1984-03-21,0.08889495581388474
1984-03-22,0.08718550950288773
1984-03-23,0.08718550950288773
1984-03-26,0.08804024755954742
1984-03-27,0.08547612279653549
1984-03-28,0.08718550950288773
1984-03-29,0.08675819635391235
1984-03-30,0.08462140709161758
1984-04-02,0.08504876494407654
1984-04-03,0.08547612279653549
1984-04-04,0.08376669138669968
1984-04-05,0.0824846625328064
1984-04-06,0.08034785836935043
1984-04-09,0.08034785836935043
1984-04-10,0.08462140709161758
1984-04-11,0.08376669138669968
1984-04-12,0.08804024755954742
1984-04-13,0.08804024755954742
1984-04-16,0.08975041657686234
1984-04-17,0.09402398020029068
1984-04-18,0.09573337435722351
1984-04-19,0.09658807516098022
1984-04-23,0.09701550006866455
1984-04-24,0.09530606120824814
1984-04-25,0.09445134550333023
1984-04-26,0.10171713680028915
1984-04-27,0.10299918800592422
1984-04-30,0.1072726920247078
1984-05-01,0.11368378251791
1984-05-02,0.11282830685377121
1984-05-03,0.10812737047672272
1984-05-04,0.10299918800592422
1984-05-07,0.10641798377037048
1984-05-08,0.11240092664957047
1984-05-09,0.11325564235448837
1984-05-10,0.11325564235448837
1984-05-11,0.11026415228843689
1984-05-14,0.10812737047672272
1984-05-15,0.10898211598396301
1984-05-16,0.10428120940923691
1984-05-17,0.0995795950293541
1984-05-18,0.10171713680028915
1984-05-21,0.10898211598396301
1984-05-22,0.10556329041719437
1984-05-23,0.10342653840780258
1984-05-24,0.10043425112962723
1984-05-25,0.10086165368556976
